"Frequency(GHz)","y(m)","Re(Ez)","Im(Ez)"
2.96,-0.15999999999999998,0.001447839956719424,-0.001047251322189042
2.96,-0.152,0.00161341412064418,-0.0006831392257116899
2.96,-0.144,0.0017263500287497406,-0.00031891455256191945
2.96,-0.13599999999999998,0.0017338062056841558,0.00018511141707390984
2.96,-0.128,0.0015986705887420156,0.0006976355038924392
2.96,-0.12,0.0012983767932085927,0.0012148925877448473
2.96,-0.11199999999999999,0.0009414357497380477,0.0016108835107527671
2.96,-0.10399999999999998,0.0004970657072152426,0.001790203778236045
2.96,-0.09599999999999997,0.00021223139961264607,0.001929965904625897
2.96,-0.088,-0.00005167608198840588,0.0020147173814087
2.96,-0.07999999999999999,-0.0002387018595359161,0.0021353496773957414
2.96,-0.07199999999999998,-0.0004765678168173563,0.002272517308729229
2.96,-0.064,-0.0008152068200003279,0.0024579604522906697
2.96,-0.055999999999999994,-0.0012815350699316656,0.002527859586099521
2.96,-0.04799999999999999,-0.001752448837218409,0.0024903414811089353
2.96,-0.03999999999999998,-0.002195992935693193,0.0022865732256775843
2.96,-0.03199999999999997,-0.0025501852407447964,0.0019072314484580527
2.96,-0.023999999999999994,-0.002697796579163907,0.0013905846351270831
2.96,-0.015999999999999986,-0.0028037318990463407,0.0009089528317630126
2.96,-0.00799999999999998,-0.002734173698502841,0.0006590005214833259
2.96,0.,-0.0028294728722113066,0.0008243067847714819
2.96,0.008000000000000007,-0.0024808607669702526,0.0015336618742433966
2.96,0.016000000000000014,-0.002156828352229603,0.0018863211465491598
2.96,0.02400000000000002,-0.001771705625360121,0.0019752310419713696
2.96,0.03200000000000003,-0.001464895149153774,0.002197718548423738
2.96,0.040000000000000036,-0.0010174874952285531,0.0024882214462248983
2.96,0.04800000000000004,-0.0005190969812334403,0.0024975654561340986
2.96,0.055999999999999994,-0.00010264133146437512,0.0023503098220394735
2.96,0.064,0.0002796096230268952,0.0021483002758252295
2.96,0.07200000000000001,0.0005545891889707951,0.001854291652889781
2.96,0.08000000000000002,0.0007541809910147089,0.0015903010525344162
2.96,0.08800000000000002,0.0009346026913108057,0.0013980697641729468
2.96,0.09600000000000003,0.0012442592046260396,0.0013453569164364437
2.96,0.10400000000000004,0.0015932958889834225,0.001116116937891602
2.96,0.11199999999999999,0.001912009865775459,0.000696270133480757
2.96,0.12,0.0020322114778537027,0.00007321728060826701
2.96,0.128,0.0019469445021252437,-0.0006389193342232549
2.96,0.136,0.0015817276546353123,-0.001278245133830704
2.96,0.14400000000000002,0.0010446211986950432,-0.0017018860418185854
2.96,0.15200000000000002,0.0004692250756639268,-0.0019230314950276248
2.96,0.16000000000000003,-0.00005909723946649422,-0.0019482839086456163
2.96,0.16800000000000004,-0.0004982795495278888,-0.0017633615337253686
2.96,0.17600000000000005,-0.0007587577171194015,-0.0015056170584553544
2.96,0.184,-0.0009033989117828388,-0.0011552532093829398
2.96,0.192,-0.0009143753827215178,-0.0008621560688604341
2.96,0.2,-0.000897954450547275,-0.0006507628336362959
2.96,0.20800000000000002,-0.0008540474087133992,-0.0005529434691448377
2.96,0.21600000000000003,-0.0008602331803482283,-0.0005105673227185348
2.96,0.22400000000000003,-0.0008516040873590147,-0.0004926097849712485
2.96,0.23200000000000004,-0.0007806588218142308,-0.00040957271741733146
2.96,0.24,-0.0006543557741914109,-0.00030580082080883844
3.,-0.24,-0.00009726529852724603,0.00042288237073494293
3.,-0.23199999999999998,0.00007052691751928204,0.0004297371407049063
3.,-0.22399999999999998,0.0002545496499271767,0.00036434271182219605
3.,-0.216,0.00033148647583392297,0.00022155086459593428
3.,-0.208,0.0004947749388654949,-0.00011360582014424151
3.,-0.19999999999999998,0.0007943500756842875,-0.0003415356528700434
3.,-0.192,0.001205742042866977,-0.0004739577286667755
3.,-0.184,0.0016220592902547488,-0.0005294156890367533
3.,-0.176,0.0019990805734847925,-0.000460791830131257
3.,-0.16799999999999998,0.0022842401194221235,-0.00016759361927711758
3.,-0.15999999999999998,0.0024052653913182124,0.00020434393122098523
3.,-0.152,0.002360184584439507,0.0006630800562331162
3.,-0.144,0.0019777264047077946,0.0011905271925586498
3.,-0.13599999999999998,0.0014623384752035524,0.0016333502889274395
3.,-0.128,0.00080867562293495,0.00198299776585118
3.,-0.12,0.00014219472896196086,0.0021069471959817678
3.,-0.11199999999999999,-0.0005266486647520686,0.0020807972203015996
3.,-0.10399999999999998,-0.0011772255133216175,0.001823468316803079
3.,-0.09599999999999997,-0.0015232625349714563,0.001501948031575105
3.,-0.088,-0.0017371616867638245,0.0011962063143287048
3.,-0.07999999999999999,-0.001973416152874792,0.0009344823527883539
3.,-0.07199999999999998,-0.00220938150296805,0.000707902659087138
3.,-0.064,-0.002501946318084767,0.00046728852492018046
3.,-0.055999999999999994,-0.0027897776176996794,0.0001546354661191949
3.,-0.04799999999999999,-0.0029869573488017923,-0.0003829830081595898
3.,-0.03999999999999998,-0.0029243989886953954,-0.0010448196727269965
3.,-0.03199999999999997,-0.0026612458370454117,-0.0015930333288755965
3.,-0.023999999999999994,-0.0022223279026719095,-0.002027606408824423
3.,-0.015999999999999986,-0.0017719516747108936,-0.002257978060143468
3.,-0.00799999999999998,-0.0014306299292988344,-0.0022658294083611878
3.,0.,-0.001633846139650839,-0.0023671297660981853
3.,0.008000000000000007,-0.0022796684832130385,-0.0018642820646686392
3.,0.016000000000000014,-0.0024899764377184835,-0.0015470859934750786
3.,0.02400000000000002,-0.002489526434179696,-0.001284365932910293
3.,0.03200000000000003,-0.002611279126471782,-0.0009292995468377069
3.,0.040000000000000036,-0.00272217374975492,-0.0004526436552579053
3.,0.04800000000000004,-0.002569072071151187,0.00008198803346191785
3.,0.055999999999999994,-0.0022722511840118477,0.000498590786975406
3.,0.064,-0.0019007108418141665,0.0007465301999317125
3.,0.07200000000000001,-0.0015624496456574874,0.0009128497629318811
3.,0.08000000000000002,-0.00140039294554273,0.0010774862234266185
3.,0.08800000000000002,-0.0012332691444094288,0.0013244507881939726
3.,0.09600000000000003,-0.0010858459043781637,0.0016807080631523034
3.,0.10400000000000004,-0.0007938962242527112,0.001986484167472092
3.,0.11199999999999999,-0.0003412911345530132,0.0022076043192509652
3.,0.12,0.00023330984738484468,0.0020965583142648955
3.,0.128,0.0007648047551091172,0.0017434897723137017
3.,0.136,0.0011715897120790704,0.0011421020497969876
3.,0.14400000000000002,0.0013707468314023425,0.00038582068931103023
3.,0.15200000000000002,0.001262181593384559,-0.00032346320690492176
3.,0.16000000000000003,0.000979530077402397,-0.0009230355115400786
3.,0.16800000000000004,0.0004997203115849952,-0.0012605831391024535
3.,0.17600000000000005,0.00011901169485659299,-0.001396989770537838
3.,0.184,-0.0001975079461431607,-0.0013180338287427642
3.,0.192,-0.0004272402080351711,-0.0011885006378786946
3.,0.2,-0.0005641021224366488,-0.000980753477466416
3.,0.20800000000000002,-0.000621284268855081,-0.0009374185347928681
3.,0.21600000000000003,-0.0005324313002611012,-0.0008858102678352025
3.,0.22400000000000003,-0.00038383149384330436,-0.0008791402991661897
3.,0.23200000000000004,-0.00021887382647440545,-0.0007669176648151038
3.,0.24,-0.00011500877126934778,-0.0006136995300797572
3.04,-0.24,-0.0008373385765480137,-0.00013727166670710365
3.04,-0.23199999999999998,-0.0008242452843157208,-0.000010948808487522902
3.04,-0.22399999999999998,-0.0005750606314554585,0.00001720672176939297
3.04,-0.216,-0.0002942143224150087,-0.00003174527633959597
3.04,-0.208,0.00012311870431918958,-0.0001708629411158662
3.04,-0.19999999999999998,0.0007026660350272869,-0.0001706022556094485
3.04,-0.192,0.001326252870851749,-0.0000922887542309131
3.04,-0.184,0.0018364899283255178,0.0001118031987866867
3.04,-0.176,0.002166911735730259,0.0004838309647536788
3.04,-0.16799999999999998,0.002184301019096068,0.0008788926089550867
3.04,-0.15999999999999998,0.0019500979969053068,0.0012712029216714023
3.04,-0.152,0.0015185086286013882,0.0015371540141648563
3.04,-0.144,0.0007759361247859935,0.0017297891064381504
3.04,-0.13599999999999998,0.00004792419076416573,0.0016707528080298413
3.04,-0.128,-0.0006350327058203918,0.0013966041323647987
3.04,-0.12,-0.001177393455314298,0.0009426520455518346
3.04,-0.11199999999999999,-0.0015475310784973711,0.0004745947007550371
3.04,-0.10399999999999998,-0.0018239503428987137,-8.468030447782468e-6
3.04,-0.09599999999999997,-0.0018383581873760723,-0.0004644053262047721
3.04,-0.088,-0.001786629576862478,-0.0008568188178840391
3.04,-0.07999999999999999,-0.0016630900243713752,-0.0012804837819107352
3.04,-0.07199999999999998,-0.0015503933580566713,-0.0016859270506738295
3.04,-0.064,-0.0013883045193788333,-0.0021029396991764427
3.04,-0.055999999999999994,-0.001099459502461512,-0.0025285056144780625
3.04,-0.04799999999999999,-0.0007072235558029513,-0.0028906736597231844
3.04,-0.03999999999999998,-0.00021839238152736922,-0.003049930929593456
3.04,-0.03199999999999997,0.00039154672525072633,-0.003119160722301022
3.04,-0.023999999999999994,0.0009173963858490361,-0.0028315750143040755
3.04,-0.015999999999999986,0.0013676223954016647,-0.0023595322537519623
3.04,-0.00799999999999998,0.0015148307708945181,-0.001957322338591965
3.04,0.,0.0014431595357817387,-0.002017884451568582
3.04,0.008000000000000007,0.000543625924849111,-0.002435762597202763
3.04,0.016000000000000014,-0.00004584710379334855,-0.0026554342454622676
3.04,0.02400000000000002,-0.0005462249272338445,-0.002645477644446912
3.04,0.03200000000000003,-0.0011046518150980168,-0.002679174217608974
3.04,0.040000000000000036,-0.0016894995460198855,-0.002569726040047577
3.04,0.04800000000000004,-0.002163586412834644,-0.0022034784333633305
3.04,0.055999999999999994,-0.0023628643613157405,-0.0017092745169000672
3.04,0.064,-0.002318005673208657,-0.0012165261873763682
3.04,0.07200000000000001,-0.002168467542338828,-0.0006983340013367561
3.04,0.08000000000000002,-0.002096580359735887,-0.0003565966226280588
3.04,0.08800000000000002,-0.0021303382397517157,0.00006975653841441168
3.04,0.09600000000000003,-0.0022960655992058272,0.0005472875992050117
3.04,0.10400000000000004,-0.002340362680097192,0.0011592169270711534
3.04,0.11199999999999999,-0.0021841529486297667,0.0017442142977833596
3.04,0.12,-0.0016560520994139125,0.002194996941598501
3.04,0.128,-0.0009483780449900201,0.0024014134783041647
3.04,0.136,-0.00017136933341920383,0.002389212040414885
3.04,0.14400000000000002,0.0005144130773801059,0.002063723620720645
3.04,0.15200000000000002,0.0010824877019459027,0.001393821873531865
3.04,0.16000000000000003,0.0013724583732912913,0.0006783101639240138
3.04,0.16800000000000004,0.0013943140864744494,-0.00003060801788619695
3.04,0.17600000000000005,0.0012252533181678245,-0.0005453784271666195
3.04,0.184,0.0009719059035618715,-0.0009078797910635428
3.04,0.192,0.0007095351815509446,-0.0010153143331212598
3.04,0.2,0.0004465205941145278,-0.0010287440497672923
3.04,0.20800000000000002,0.0003077513437946982,-0.001028754368346768
3.04,0.21600000000000003,0.00022227200010099194,-0.0009789946098274008
3.04,0.22400000000000003,0.0002329558640794546,-0.0009215642517453652
3.04,0.23200000000000004,0.00018781356237425334,-0.0008365553271776425
3.04,0.24,0.00011656473050729012,-0.0006040580803248665
3.08,-0.24,-0.0013465569199350247,-0.00022828086708066305
3.08,-0.23199999999999998,-0.001298761945170198,-0.00022045880653247596
3.08,-0.22399999999999998,-0.0011988488068595117,-0.00022753373550206854
3.08,-0.216,-0.0008709701248718762,-0.0002383240854900496
3.08,-0.208,-0.0005448462711284933,-0.00022872946670111482
3.08,-0.19999999999999998,-0.00016909191786341465,2.5404004157287878e-6
3.08,-0.192,0.0001630145972007699,0.00031597341536191104
3.08,-0.184,0.00023017594417094685,0.0007035767109320868
3.08,-0.176,0.00013122513149211706,0.0010597765338810237
3.08,-0.16799999999999998,-0.00019389399221663743,0.0012079778778530236
3.08,-0.15999999999999998,-0.000539592122964998,0.0011827477927411772
3.08,-0.152,-0.0009280629073312733,0.0009465556636753194
3.08,-0.144,-0.0013348900930741567,0.0005060451042273497
3.08,-0.13599999999999998,-0.0014995873783210096,-0.0001761695342002148
3.08,-0.128,-0.0015455316827011967,-0.0007708253277278887
3.08,-0.12,-0.0013763929082773018,-0.0013705268253281111
3.08,-0.11199999999999999,-0.0010619191465572595,-0.0018953710936318252
3.08,-0.10399999999999998,-0.0005528333201130746,-0.0022435827589533564
3.08,-0.09599999999999997,-0.00016408805863474526,-0.002426027158527596
3.08,-0.088,0.00015696385135023668,-0.002597892466263625
3.08,-0.07999999999999999,0.00047087319062533286,-0.002765052993696562
3.08,-0.07199999999999998,0.0008482210076901293,-0.0030073694838036015
3.08,-0.064,0.0012628778425336673,-0.0031188708016424006
3.08,-0.055999999999999994,0.0017735365031315855,-0.0029342573561396738
3.08,-0.04799999999999999,0.0023426682539662465,-0.0025645872381065025
3.08,-0.03999999999999998,0.002754056679739955,-0.0019306726364611212
3.08,-0.03199999999999997,0.0030200332067938664,-0.0011601930349137404
3.08,-0.023999999999999994,0.0029612336260969193,-0.00038222644031109265
3.08,-0.015999999999999986,0.0027541274054160257,0.00035001838971172785
3.08,-0.00799999999999998,0.0025621885847996735,0.0009330744321447493
3.08,0.,0.002636342488051176,0.0011317251900510713
3.08,0.008000000000000007,0.0026810934257222013,0.00017776265904061644
3.08,0.016000000000000014,0.0026215957119830988,-0.0004268599036122153
3.08,0.02400000000000002,0.0024615740945400652,-0.0008399034608151457
3.08,0.03200000000000003,0.002160916435472376,-0.0013905368296112694
3.08,0.040000000000000036,0.0016791517520311822,-0.0019704429687891533
3.08,0.04800000000000004,0.0010403652668798298,-0.002364983256065476
3.08,0.055999999999999994,0.000407384170308028,-0.002563714319533758
3.08,0.064,-0.000019085696739218326,-0.0023965440034724957
3.08,0.07200000000000001,-0.0003645910817208627,-0.002115279367844733
3.08,0.08000000000000002,-0.0005311148238142419,-0.0019153044928482696
3.08,0.08800000000000002,-0.0008073221403199984,-0.0017007429784212358
3.08,0.09600000000000003,-0.0012479898831259356,-0.001502605740044711
3.08,0.10400000000000004,-0.0018619678295954956,-0.0011389519031335081
3.08,0.11199999999999999,-0.0024179025308634916,-0.0006058476489546868
3.08,0.12,-0.002679417340395955,0.00014577702283099245
3.08,0.128,-0.0026998765521213134,0.0009012552758267381
3.08,0.136,-0.0023811136769244213,0.001657100666212968
3.08,0.14400000000000002,-0.0017234408729110856,0.002179597985886268
3.08,0.15200000000000002,-0.0008766399921427932,0.0024102896468631905
3.08,0.16000000000000003,-0.000041611091177662824,0.0022485450099989112
3.08,0.16800000000000004,0.0006246942639756729,0.0018654617859811262
3.08,0.17600000000000005,0.001132326015668659,0.0013322069367556753
3.08,0.184,0.0013419953587437028,0.0007224045289935273
3.08,0.192,0.0014015871577387838,0.00026208245584494525
3.08,0.2,0.0013399008201358579,-0.00017445416675807859
3.08,0.20800000000000002,0.0011969143275828544,-0.00042999624245670243
3.08,0.21600000000000003,0.001041225231896312,-0.0005936093993211962
3.08,0.22400000000000003,0.0008729556974323933,-0.0005581341480507384
3.08,0.23200000000000004,0.0007328684402841655,-0.0004692980420121681
3.08,0.24,0.0005364820575078104,-0.00033384579913065606
3.12,-0.24,-0.00033455674521264866,-0.00035129800443742764
3.12,-0.23199999999999998,-0.00039799631338387795,-0.0003905010185157549
3.12,-0.22399999999999998,-0.00035290334137301087,-0.00032164566178912503
3.12,-0.216,-0.00028867038049316105,-0.00011112278715877147
3.12,-0.208,-0.00025084282931622304,0.0001387550980131259
3.12,-0.19999999999999998,-0.0003049392928287806,0.00039784498611655675
3.12,-0.192,-0.0004649398067375119,0.0006814507528148201
3.12,-0.184,-0.0007076403995772119,0.0009037089713432108
3.12,-0.176,-0.000939574212094069,0.0009721230276399227
3.12,-0.16799999999999998,-0.001190251218762402,0.0008996477289665196
3.12,-0.15999999999999998,-0.0013907111822347303,0.0005054638325412399
3.12,-0.152,-0.0013795131737195743,-0.000028618868498727647
3.12,-0.144,-0.001235560254984421,-0.0005250430995669142
3.12,-0.13599999999999998,-0.0009649821230258784,-0.00101558572614057
3.12,-0.128,-0.0005051477926834438,-0.0014265637725482323
3.12,-0.12,0.00001116379821802095,-0.0017211037938513025
3.12,-0.11199999999999999,0.0005634913957169213,-0.0018790588175608013
3.12,-0.10399999999999998,0.0011514160241010366,-0.0018748656430377512
3.12,-0.09599999999999997,0.0015973603143583752,-0.0016864652569836454
3.12,-0.088,0.0019039474086442916,-0.0014844810197562944
