"ky(2π/a)","Frequency(GHz)","LDOS(s/m)"
-0.21999999999999997,9.85,0.06412559885313017
-0.21999999999999997,9.86,0.06288523540966107
-0.21999999999999997,9.870000000000001,0.06170248435715663
-0.21999999999999997,9.88,0.0605744580828441
-0.21999999999999997,9.89,0.05949846999984534
-0.21999999999999997,9.9,0.058472018804412704
-0.21999999999999997,9.91,0.05749277421991567
-0.21999999999999997,9.92,0.056558564072290166
-0.21999999999999997,9.93,0.05566736256009138
-0.21999999999999997,9.94,0.05481727959834568
-0.21999999999999997,9.95,0.054006551129411946
-0.21999999999999997,9.96,0.05323353030632213
-0.21999999999999997,9.97,0.05249667946481974
-0.21999999999999997,9.98,0.051794562809758936
-0.21999999999999997,9.99,0.05112583974984927
-0.21999999999999997,10.,0.05048925882206984
-0.21999999999999997,10.01,0.04988365215357965
-0.21999999999999997,10.02,0.049307930414714464
-0.21999999999999997,10.030000000000001,0.048761078221792924
-0.21999999999999997,10.04,0.04824214995303272
-0.21999999999999997,10.05,0.0477502659449752
-0.21999999999999997,10.06,0.047284609040507464
-0.21999999999999997,10.07,0.04684442146288636
-0.21999999999999997,10.08,0.04642900199319269
-0.21999999999999997,10.09,0.046037703431384906
-0.21999999999999997,10.1,0.04566993032364398
-0.21999999999999997,10.11,0.04532513694102638
-0.21999999999999997,10.120000000000001,0.04500282549660655
-0.21999999999999997,10.129999999999999,0.04470254459032307
-0.21999999999999997,10.14,0.04442388787266796
-0.21999999999999997,10.15,0.044166492920208106
-0.21999999999999997,10.16,0.043930040317715906
-0.21999999999999997,10.17,0.04371425294344968
-0.21999999999999997,10.18,0.043518895455875374
-0.21999999999999997,10.19,0.0433437739818915
-0.21999999999999997,10.2,0.04318873600843126
-0.21999999999999997,10.21,0.043053670481196404
-0.21999999999999997,10.22,0.04293850811625599
-0.21999999999999997,10.23,0.042843221932349934
-0.21999999999999997,10.24,0.04276782801400933
-0.21999999999999997,10.25,0.0427123865180786
-0.21999999999999997,10.26,0.042677002938946995
-0.21999999999999997,10.27,0.04266182965081741
-0.21999999999999997,10.280000000000001,0.04266706774871874
-0.21999999999999997,10.29,0.04269296921377344
-0.21999999999999997,10.3,0.042739839432545376
-0.21999999999999997,10.31,0.04280804010520875
-0.21999999999999997,10.32,0.04289799258291132
-0.21999999999999997,10.33,0.043010181681187594
-0.21999999999999997,10.34,0.04314516002377088
-0.21999999999999997,10.35,0.04330355297984965
-0.21999999999999997,10.36,0.04348606426794626
-0.21999999999999997,10.370000000000001,0.043693482311443974
-0.21999999999999997,10.379999999999999,0.04392668744469234
-0.21999999999999997,10.39,0.04418666008499802
-0.21999999999999997,10.4,0.04447449000515937
-0.21999999999999997,10.41,0.0447913868641616
-0.21999999999999997,10.42,0.04513869218096961
-0.21999999999999997,10.43,0.04551789296900152
-0.21999999999999997,10.44,0.045930637288009016
-0.21999999999999997,10.45,0.04637875201721349
-0.21999999999999997,10.46,0.046864263210497976
-0.21999999999999997,10.47,0.04738941946357272
-0.21999999999999997,10.48,0.04795671880727533
-0.21999999999999997,10.49,0.04856893974430494
-0.21999999999999997,10.5,0.04922917717355986
-0.21999999999999997,10.51,0.049940884103073666
-0.21999999999999997,10.52,0.05070792024739874
-0.21999999999999997,10.530000000000001,0.05153460884871089
-0.21999999999999997,10.54,0.052425803366739306
-0.21999999999999997,10.55,0.053386966069196434
-0.21999999999999997,10.56,0.054424261046092236
-0.21999999999999997,10.57,0.05554466480103889
-0.21999999999999997,10.58,0.056756098384832775
-0.21999999999999997,10.59,0.05806758609215192
-0.21999999999999997,10.6,0.05948944712514116
-0.21999999999999997,10.61,0.06103352845522984
-0.21999999999999997,10.620000000000001,0.06271348955208048
-0.21999999999999997,10.629999999999999,0.06454515293200352
-0.21999999999999997,10.64,0.06654693894833488
-0.21999999999999997,10.65,0.06874040940215444
-0.21999999999999997,10.66,0.07115095313474305
-0.21999999999999997,10.67,0.07380865889186493
-0.21999999999999997,10.68,0.07674943814110632
-0.21999999999999997,10.69,0.0800164858604229
-0.21999999999999997,10.7,0.08366220487785742
-0.21999999999999997,10.71,0.08775077610370412
-0.21999999999999997,10.72,0.09236164460079964
-0.21999999999999997,10.73,0.09759432984295809
-0.21999999999999997,10.74,0.1035751929287061
-0.21999999999999997,10.75,0.11046716810497424
-0.21999999999999997,10.76,0.11848411183411163
-0.21999999999999997,10.77,0.12791257764131925
-0.21999999999999997,10.780000000000001,0.1391459768435772
-0.21999999999999997,10.79,0.15274028282217314
-0.21999999999999997,10.8,0.1695090522766848
-0.21499999999999997,9.3,1.6740557195565897
-0.21499999999999997,9.31,1.381630064812712
-0.21499999999999997,9.32,1.1640863051116872
-0.21499999999999997,9.33,0.9973064275551156
-0.21499999999999997,9.34,0.8662545908149575
-0.21499999999999997,9.35,0.761142581765684
-0.21499999999999997,9.36,0.6753629727591761
-0.21499999999999997,9.370000000000001,0.6043160554459548
-0.21499999999999997,9.38,0.544714073494451
-0.21499999999999997,9.39,0.49415260621103735
-0.21499999999999997,9.4,0.4508376897054554
-0.21499999999999997,9.41,0.41340700838807143
-0.21499999999999997,9.42,0.38080971029652455
-0.21499999999999997,9.43,0.35222378067806487
-0.21499999999999997,9.44,0.3269980782494214
-0.21499999999999997,9.45,0.30461092804290296
-0.21499999999999997,9.46,0.2846400526143492
-0.21499999999999997,9.47,0.26674040937795535
-0.21499999999999997,9.48,0.25062763202929594
-0.21499999999999997,9.49,0.23606550431766124
-0.21499999999999997,9.5,0.22285637541675668
-0.21499999999999997,9.51,0.21083374852058806
-0.21499999999999997,9.52,0.1998564938677036
-0.21499999999999997,9.53,0.18980428919239906
-0.21499999999999997,9.54,0.18057399699281415
-0.21499999999999997,9.55,0.17207676353246248
-0.21499999999999997,9.56,0.16423567874904682
-0.21499999999999997,9.57,0.1569838756568783
-0.21499999999999997,9.58,0.15026297675720604
-0.21499999999999997,9.59,0.14402181641068817
-0.21499999999999997,9.6,0.13821538416239895
-0.21499999999999997,9.61,0.13280394610756363
-0.21499999999999997,9.620000000000001,0.12775231058720207
-0.21499999999999997,9.63,0.12302921155440626
-0.21499999999999997,9.64,0.11860678839542628
-0.21499999999999997,9.65,0.11446014522078798
-0.21499999999999997,9.66,0.11056697595169895
-0.21499999999999997,9.67,0.10690724413262002
-0.21499999999999997,9.68,0.10346290846403232
-0.21499999999999997,9.69,0.10021768669222315
-0.21499999999999997,9.7,0.09715685180797579
-0.21499999999999997,9.71,0.09426705556414221
-0.21499999999999997,9.72,0.09153617517754889
-0.21499999999999997,9.73,0.08895317977555543
-0.21499999999999997,9.74,0.08650801371455524
-0.21499999999999997,9.75,0.08419149436222712
-0.21499999999999997,9.76,0.08199522231756617
-0.21499999999999997,9.77,0.07991150235840098
-0.21499999999999997,9.78,0.07793327366783531
-0.21499999999999997,9.79,0.07605404810884828
-0.21499999999999997,9.8,0.07426785549813698
-0.21499999999999997,9.81,0.0725691949826566
-0.21499999999999997,9.82,0.07095299175037204
-0.21499999999999997,9.83,0.06941455841473448
-0.21499999999999997,9.84,0.0679495605037058
-0.21499999999999997,9.85,0.06655398556162598
-0.21499999999999997,9.86,0.06522411543810516
-0.21499999999999997,9.870000000000001,0.06395650139431931
-0.21499999999999997,9.88,0.06274794170515341
-0.21499999999999997,9.89,0.06159546147683689
-0.21499999999999997,9.9,0.060496294435147716
-0.21499999999999997,9.91,0.05944786646977194
-0.21499999999999997,9.92,0.05844778074677457
-0.21499999999999997,9.93,0.0574938042239586
-0.21499999999999997,9.94,0.05658385542369398
-0.21499999999999997,9.95,0.055715993335025936
-0.21499999999999997,9.96,0.05488840733188614
-0.21499999999999997,9.97,0.05409940800735094
-0.21499999999999997,9.98,0.05334741883537694
-0.21499999999999997,9.99,0.05263096858153197
-0.21499999999999997,10.,0.05194868439310562
-0.21499999999999997,10.01,0.05129928550681158
-0.21499999999999997,10.02,0.05068157751920915
-0.21499999999999997,10.030000000000001,0.05009444717110688
-0.21499999999999997,10.04,0.04953685760266454
-0.21499999999999997,10.05,0.04900784404077313
-0.21499999999999997,10.06,0.04850650988465411
-0.21499999999999997,10.07,0.048032023159523714
-0.21499999999999997,10.08,0.047583613311711626
-0.21499999999999997,10.09,0.04716056832182164
-0.21499999999999997,10.1,0.046762232115450386
-0.21499999999999997,10.11,0.04638800225366527
-0.21499999999999997,10.120000000000001,0.04603732788792752
-0.21499999999999997,10.129999999999999,0.0457097079664664
-0.21499999999999997,10.14,0.0454046896812929
-0.21499999999999997,10.15,0.04512186714712399
-0.21499999999999997,10.16,0.044860880305487016
-0.21499999999999997,10.17,0.04462141404923205
-0.21499999999999997,10.18,0.04440319756460827
-0.21499999999999997,10.19,0.04420600388999852
-0.21499999999999997,10.2,0.04402964969237476
-0.21499999999999997,10.21,0.04387399526456872
-0.21499999999999997,10.22,0.04373894474857618
-0.21499999999999997,10.23,0.04362444659236543
-0.21499999999999997,10.24,0.04353049425007659
-0.21499999999999997,10.25,0.04345712713812161
-0.21499999999999997,10.26,0.043404431862571986
-0.21499999999999997,10.27,0.0433725437364076
-0.21499999999999997,10.280000000000001,0.0433616486087575
-0.21499999999999997,10.29,0.04337198503226665
-0.21499999999999997,10.3,0.04340384679925667
-0.21499999999999997,10.31,0.043457585882514665
-0.21499999999999997,10.32,0.043533615822463886
-0.21499999999999997,10.33,0.043632415609284186
-0.21499999999999997,10.34,0.04375453411643257
-0.21499999999999997,10.35,0.04390059515116862
-0.21499999999999997,10.36,0.04407130319836507
-0.21499999999999997,10.370000000000001,0.04426744994638062
-0.21499999999999997,10.379999999999999,0.04448992169845575
-0.21499999999999997,10.39,0.04473970779040938
-0.21499999999999997,10.4,0.04501791015590689
-0.21499999999999997,10.41,0.04532575420492077
-0.21499999999999997,10.42,0.04566460121002906
-0.21499999999999997,10.43,0.04603596242994093
-0.21499999999999997,10.44,0.04644151524137495
-0.21499999999999997,10.45,0.046883121600759976
-0.21499999999999997,10.46,0.047362849218199825
-0.21499999999999997,10.47,0.047882995900302976
-0.21499999999999997,10.48,0.048446117609078625
-0.21499999999999997,10.49,0.049055060895292525
-0.21499999999999997,10.5,0.04971300050180929
-0.21499999999999997,10.51,0.05042348310242266
-0.21499999999999997,10.52,0.051190478353479944
-0.21499999999999997,10.530000000000001,0.05201843870101736
-0.21499999999999997,10.54,0.052912369720657604
-0.21499999999999997,10.55,0.05387791319182657
-0.21499999999999997,10.56,0.05492144564952534
-0.21499999999999997,10.57,0.05605019585329305
-0.21499999999999997,10.58,0.057272385514881514
-0.21499999999999997,10.59,0.058597398803435057
-0.21499999999999997,10.6,0.06003598769659863
-0.21499999999999997,10.61,0.06160052230406729
-0.21499999999999997,10.620000000000001,0.06330529804977061
-0.21499999999999997,10.629999999999999,0.06516691533751236
-0.21499999999999997,10.64,0.06720475244601871
-0.21499999999999997,10.65,0.06944155949827795
-0.21499999999999997,10.66,0.07190421131837758
-0.21499999999999997,10.67,0.07462467118359081
-0.21499999999999997,10.68,0.0776412380021536
-0.21499999999999997,10.69,0.08100017961646223
-0.21499999999999997,10.7,0.08475790009701316
-0.21499999999999997,10.71,0.08898385787727131
-0.21499999999999997,10.72,0.09376455930341737
-0.21499999999999997,10.73,0.09920912456908115
-0.21499999999999997,10.74,0.1054572065429375
-0.21499999999999997,10.75,0.11269052379365566
-0.21499999999999997,10.76,0.1211501128341863
-0.21499999999999997,10.77,0.13116294339141174
-0.21499999999999997,10.780000000000001,0.1431844714281851
-0.21499999999999997,10.79,0.15786956537977367
-0.21499999999999997,10.8,0.17619660689320688
-0.21000000000000002,9.3,2.508276794476913
-0.21000000000000002,9.31,1.9533435947721969
-0.21000000000000002,9.32,1.5744317037798694
-0.21000000000000002,9.33,1.3028119848738666
-0.21000000000000002,9.34,1.1005434662041325
-0.21000000000000002,9.35,0.9452573008129496
-0.21000000000000002,9.36,0.8230390151113324
-0.21000000000000002,9.370000000000001,0.7248417484977545
-0.21000000000000002,9.38,0.6445619867700898
-0.21000000000000002,9.39,0.5779511498910468
-0.21000000000000002,9.4,0.5219716262388587
-0.21000000000000002,9.41,0.47440075727643183
-0.21000000000000002,9.42,0.43357901155098155
-0.21000000000000002,9.43,0.3982450947497287
-0.21000000000000002,9.44,0.3674251658367056
-0.21000000000000002,9.45,0.34035668490864684
-0.21000000000000002,9.46,0.316434988089373
-0.21000000000000002,9.47,0.29517511409765496
-0.21000000000000002,9.48,0.27618407392510774
-0.21000000000000002,9.49,0.25914040246979814
-0.21000000000000002,9.5,0.2437788725777401
-0.21000000000000002,9.51,0.22987892457488268
-0.21000000000000002,9.52,0.21725580718200305
-0.21000000000000002,9.53,0.20575372240934475
-0.21000000000000002,9.54,0.19524046908712922
-0.21000000000000002,9.55,0.18560321936816718
-0.21000000000000002,9.56,0.1767451604440628
-0.21000000000000002,9.57,0.16858280322831024
-0.21000000000000002,9.58,0.16104380970616558
-0.21000000000000002,9.59,0.154065226941789
-0.21000000000000002,9.6,0.14759204237805226
-0.21000000000000002,9.61,0.141575994819245
-0.21000000000000002,9.620000000000001,0.1359745902683826
-0.21000000000000002,9.63,0.13075028294680238
-0.21000000000000002,9.64,0.1258697903121326
-0.21000000000000002,9.65,0.12130351739924197
-0.21000000000000002,9.66,0.11702507083542872
-0.21000000000000002,9.67,0.11301084679014486
-0.21000000000000002,9.68,0.10923968017926347
-0.21000000000000002,9.69,0.10569254485370362
-0.21000000000000002,9.7,0.10235229641134572
-0.21000000000000002,9.71,0.09920345079214318
-0.21000000000000002,9.72,0.09623199303453568
-0.21000000000000002,9.73,0.09342521155195208
-0.21000000000000002,9.74,0.09077155408154552
-0.21000000000000002,9.75,0.088260502102033
-0.21000000000000002,9.76,0.0858824610438818
-0.21000000000000002,9.77,0.08362866404659225
-0.21000000000000002,9.78,0.08149108737305037
-0.21000000000000002,9.79,0.0794623758844932
-0.21000000000000002,9.8,0.0775357772231551
-0.21000000000000002,9.81,0.0757050835524211
-0.21000000000000002,9.82,0.07396457987370025
-0.21000000000000002,9.83,0.07230899808124815
-0.21000000000000002,9.84,0.0707334760355768
-0.21000000000000002,9.85,0.06923352103685175
-0.21000000000000002,9.86,0.06780497716492945
-0.21000000000000002,9.870000000000001,0.0664439960250396
-0.21000000000000002,9.88,0.06514701049970091
-0.21000000000000002,9.89,0.06391071116000145
-0.21000000000000002,9.9,0.0627320250343566
-0.21000000000000002,9.91,0.061608096471422256
-0.21000000000000002,9.92,0.060536269867032144
-0.21000000000000002,9.93,0.05951407405363102
-0.21000000000000002,9.94,0.058539208175404936
-0.21000000000000002,9.95,0.05760952889373088
-0.21000000000000002,9.96,0.05672303878617185
-0.21000000000000002,9.97,0.05587787581843581
-0.21000000000000002,9.98,0.05507230378284398
-0.21000000000000002,9.99,0.05430470360921361
-0.21000000000000002,10.,0.05357356546488674
-0.21000000000000002,10.01,0.05287748157015942
-0.21000000000000002,10.02,0.05221513966375089
-0.21000000000000002,10.030000000000001,0.05158531706036259
-0.21000000000000002,10.04,0.05098687524894207
-0.21000000000000002,10.05,0.05041875498609875
-0.21000000000000002,10.06,0.04987997184432909
-0.21000000000000002,10.07,0.04936961217935622
-0.21000000000000002,10.08,0.04888682948508732
-0.21000000000000002,10.09,0.04843084110846755
-0.21000000000000002,10.1,0.04800092529994861
-0.21000000000000002,10.11,0.04759641857842934
-0.21000000000000002,10.120000000000001,0.04721671339241625
-0.21000000000000002,10.129999999999999,0.04686125606183501
-0.21000000000000002,10.14,0.04652954498743562
-0.21000000000000002,10.15,0.04622112911711427
-0.21000000000000002,10.16,0.04593560666074774
-0.21000000000000002,10.17,0.04567262404734731
-0.21000000000000002,10.18,0.045431875120504533
-0.21000000000000002,10.19,0.04521310057026428
-0.21000000000000002,10.2,0.04501608760174522
-0.21000000000000002,10.21,0.04484066984307093
-0.21000000000000002,10.22,0.044686727497509834
-0.21000000000000002,10.23,0.04455418774718669
-0.21000000000000002,10.24,0.04444302541836599
-0.21000000000000002,10.25,0.04435326392116094
-0.21000000000000002,10.26,0.04428497647964733
-0.21000000000000002,10.27,0.044238287671817825
-0.21000000000000002,10.280000000000001,0.04421337530266675
-0.21000000000000002,10.29,0.04421047263803328
-0.21000000000000002,10.3,0.04422987103174197
-0.21000000000000002,10.31,0.04427192298418027
-0.21000000000000002,10.32,0.0443370456768726
-0.21000000000000002,10.33,0.04442572503500933
-0.21000000000000002,10.34,0.044538520378457826
-0.21000000000000002,10.35,0.044676069731747724
-0.21000000000000002,10.36,0.04483909587516217
-0.21000000000000002,10.370000000000001,0.045028413232716134
-0.21000000000000002,10.379999999999999,0.045244935708869144
-0.21000000000000002,10.39,0.04548968560480712
-0.21000000000000002,10.4,0.04576380376764443
-0.21000000000000002,10.41,0.046068561152711504
-0.21000000000000002,10.42,0.046405372011132276
