"Layer","ky(2π/a)","Frequency(GHz)","Abs[R]","Arg[R]"
4,-0.3,10.3,1.0001926274473334,0.15246426550502576
4,-0.3,10.350000000000001,1.0001440216288853,0.2006492722099198
4,-0.3,10.4,1.0000882976017669,0.2501420516798722
4,-0.3,10.450000000000001,1.000028401096689,0.3010821880180746
4,-0.3,10.5,0.9999675389731408,0.3536368547944026
4,-0.3,10.55,0.9999090238616711,0.4080124263718631
4,-0.3,10.600000000000001,0.9998561401521721,0.4644745935243554
4,-0.3,10.65,0.999812087344417,0.5233864112652991
4,-0.3,10.700000000000001,0.9997801733381194,0.5852883152125204
4,-0.3,10.75,0.9997647633318549,0.6510919861293135
4,-0.3,10.8,0.9997745230800793,0.7226550257605971
4,-0.3,10.850000000000001,0.9998256578023991,0.8051584890204112
4,-0.3,10.9,0.9992518466332699,0.9276414142836523
4,-0.3,10.950000000000001,0.9226342883288048,0.9476902386431797
4,-0.3,11.,0.9922804422137927,0.9740884071095789
4,-0.3,11.05,0.9144248011728465,1.3103429522737826
4,-0.3,11.100000000000001,0.9791136124066502,0.9235109550768628
4,-0.3,11.15,0.9967217891668667,1.111781950107779
4,-0.3,11.200000000000001,0.9987975835973973,1.2298658445498678
4,-0.3,11.25,0.999444417664134,1.3383225168005897
4,-0.3,11.3,0.9997364212631247,1.446810256261063
4,-0.3,11.350000000000001,0.9998919741652095,1.5586224730498623
4,-0.3,11.4,0.9999777352521405,1.6754085253012705
4,-0.3,11.450000000000001,1.000020173296519,1.798217349961617
4,-0.3,11.5,1.0000328564602265,1.9278083422319054
4,-0.3,11.55,1.0000250206869827,2.0647488957365225
4,-0.3,11.600000000000001,1.000004604989397,2.2094308550439656
4,-0.3,11.65,0.9999792007836963,2.3620492313766133
4,-0.3,11.700000000000001,0.9999560015320674,2.522562266684914
4,-0.3,11.75,0.999941200271296,2.6906457737397584
4,-0.3,11.8,0.9999391131463955,2.865654525958768
4,-0.3,11.850000000000001,0.9999513178150224,3.046604347186573
4,-0.3,11.9,0.9999761227149376,-3.0509975660613167
4,-0.3,11.950000000000001,1.0000086394626797,-2.86235389017709
4,-0.3,12.,1.0000415791355877,-2.6723895578563326
4,-0.29,8.,0.999770384138278,-1.3673957137124084
4,-0.29,8.05,0.9997657345598517,-1.3345272278308262
4,-0.29,8.1,0.9997744545646283,-1.3012853196800676
4,-0.29,8.15,0.9997950635005156,-1.267579740727973
4,-0.29,8.200000000000001,0.9998251012052057,-1.233294412267585
4,-0.29,8.25,0.9998611503603888,-1.198275710418143
4,-0.29,8.3,0.9998987833775977,-1.1623135914364204
4,-0.29,8.35,0.9999323132092491,-1.1251099841530379
4,-0.29,8.4,0.999954083445835,-1.0862232560391238
4,-0.29,8.450000000000001,0.9999526323781542,-1.0449644872416726
4,-0.29,8.5,0.9999078747564698,-1.0001880331676998
4,-0.29,8.55,0.9997771881774459,-0.9498232952319656
4,-0.29,8.600000000000001,0.9994480466737629,-0.889670139985809
4,-0.29,8.65,0.9985288969278756,-0.8095884299716823
4,-0.29,8.700000000000001,0.9949072790969016,-0.6764961546801167
4,-0.29,8.75,0.9574949796213034,-0.2739344449693071
4,-0.29,8.8,0.8278618628732695,-1.6835842311557139
4,-0.29,8.850000000000001,0.9314945281642829,-0.704533414556007
4,-0.29,8.9,0.9907096002361137,-1.4902940737633823
4,-0.29,8.950000000000001,1.0000624105524616,-1.0863074727133886
4,-0.29,9.,1.0000101924480571,-0.9639039606292449
4,-0.29,9.05,0.9999177621184654,-0.8877980397907937
4,-0.29,9.100000000000001,0.9998546519369703,-0.8287817515277475
4,-0.29,9.15,0.9998078830455379,-0.7780870615403848
4,-0.29,9.200000000000001,0.9997725921428332,-0.7320572376613358
4,-0.29,9.25,0.9997480412583962,-0.688864067744956
4,-0.29,9.3,0.9997347603239571,-0.6474786896219724
4,-0.29,9.350000000000001,0.9997333924602099,-0.6072702714875445
4,-0.29,9.4,0.9997442292906721,-0.5678252478015685
4,-0.29,9.450000000000001,0.999767027361875,-0.5288570770397027
4,-0.29,9.5,0.9998009516898851,-0.49015749988334834
4,-0.29,9.55,0.9998445849230769,-0.45156851935477094
4,-0.29,9.600000000000001,0.9998959845903973,-0.4129654896238466
4,-0.29,9.65,0.9999527708847054,-0.37424641888507665
4,-0.29,9.700000000000001,1.0000122469250063,-0.33532494475641383
4,-0.29,9.75,1.0000715279418768,-0.296125533925688
4,-0.29,9.8,1.000127694347077,-0.2565800703809839
4,-0.29,9.850000000000001,1.00017793616936,-0.21662533585333343
4,-0.29,9.9,1.0002197053647763,-0.17620101490538026
4,-0.29,9.950000000000001,1.0002508485375057,-0.13524809900231205
4,-0.29,10.,1.0002697241244485,-0.09370746022879554
4,-0.29,10.05,1.000275296106027,-0.05151856009439609
4,-0.29,10.100000000000001,1.0002671933038692,-0.008618192896516122
4,-0.29,10.15,1.000245740305851,0.03506079919100016
4,-0.29,10.200000000000001,1.0002119490388024,0.07959092412659759
4,-0.29,10.25,1.0001674729764012,0.1250516107973369
4,-0.29,10.3,1.0001145299414462,0.17153106570015292
4,-0.29,10.350000000000001,1.0000557884438248,0.21912861971156686
4,-0.29,10.4,0.9999942264833332,0.26795783826441333
4,-0.29,10.450000000000001,0.999932969753473,0.31815089444481415
4,-0.29,10.5,0.9998751082010193,0.3698651600535656
4,-0.29,10.55,0.9998235089254504,0.423293811622937
4,-0.29,10.600000000000001,0.9997806294382783,0.47868427470713965
4,-0.29,10.65,0.9997483698411316,0.5363732117997102
4,-0.29,10.700000000000001,0.999728078529357,0.5968603591856478
4,-0.29,10.75,0.9997212291434048,0.6609875945810764
4,-0.29,10.8,0.9997333849582097,0.73047016160141
4,-0.29,10.850000000000001,0.9997968993750681,0.8101063529365532
4,-0.29,10.9,0.9997688192777369,0.9283885132910099
4,-0.29,10.950000000000001,0.9476323838915595,1.0856998321455165
4,-0.29,11.,0.9940554396008303,0.9828246013677565
4,-0.29,11.05,0.47317352208254426,0.43159808401513583
4,-0.29,11.100000000000001,0.9942003022530218,1.013684500561488
4,-0.29,11.15,0.9985256105879308,1.140328437020075
4,-0.29,11.200000000000001,0.9994213090583971,1.2441100424111369
4,-0.29,11.25,0.9997648483518512,1.345084267199876
4,-0.29,11.3,0.9999337223036335,1.448048772616073
4,-0.29,11.350000000000001,1.0000228062399377,1.555019408709794
4,-0.29,11.4,1.0000654713567507,1.6671744266641748
4,-0.29,11.450000000000001,1.0000771380248625,1.7853587483986209
4,-0.29,11.5,1.0000673417325454,1.9102451899621953
4,-0.29,11.55,1.0000437550427481,2.042382370821587
4,-0.29,11.600000000000001,1.0000135444082745,2.182194041560283
4,-0.29,11.65,0.9999835983654932,2.3299522641020847
4,-0.29,11.700000000000001,0.9999601637065348,2.485735194989027
4,-0.29,11.75,0.9999481456555634,2.649377614721866
4,-0.29,11.8,0.9999502917645456,2.8204238007286784
4,-0.29,11.850000000000001,0.9999664974387892,2.9980944338278523
4,-0.29,11.9,0.9999935014788845,-3.1019047910748796
4,-0.29,11.950000000000001,1.0000251866828156,-2.9146099077309895
4,-0.29,12.,1.0000535570658204,-2.7248352427835076
4,-0.28,8.,0.9997836380937627,-1.3205284009221732
4,-0.28,8.05,0.9998050389951033,-1.2871826788421765
4,-0.28,8.1,0.9998349413778257,-1.2533656016252135
4,-0.28,8.15,0.9998704251051733,-1.2189674145903378
4,-0.28,8.200000000000001,0.9999078247518618,-1.1838457219089331
4,-0.28,8.25,0.999942658355968,-1.1478104258095305
4,-0.28,8.3,0.9999693650307493,-1.1105994577745606
4,-0.28,8.35,0.9999806298123979,-1.0718380226588569
4,-0.28,8.4,0.9999657634139281,-1.0309665839612596
4,-0.28,8.450000000000001,0.9999067731543776,-0.9871050684821624
4,-0.28,8.5,0.9997681181153958,-0.9387749139134871
4,-0.28,8.55,0.99946642664974,-0.8832648598217404
4,-0.28,8.600000000000001,0.9987627946614751,-0.8149482383661188
4,-0.28,8.65,0.9967536516110689,-0.7196893057469407
4,-0.28,8.700000000000001,0.9879289883387368,-0.5475342160732272
4,-0.28,8.75,0.8651805389628225,0.10807590179632892
4,-0.28,8.8,0.8414125628964664,-1.4268983205182304
4,-0.28,8.850000000000001,0.9261089514738533,-0.7465141653275502
4,-0.28,8.9,0.6760056242369585,-2.8766563174581936
4,-0.28,8.950000000000001,0.9975182364247783,-1.2368368595774022
4,-0.28,9.,0.9998120088296599,-1.015634860971097
4,-0.28,9.05,0.9998974332400299,-0.9107558627086171
4,-0.28,9.100000000000001,0.999843000675606,-0.8381348540521252
4,-0.28,9.15,0.999792953565887,-0.7795464350005348
4,-0.28,9.200000000000001,0.9997602762662657,-0.7283870249198897
4,-0.28,9.25,0.9997446859073571,-0.6816158605728173
4,-0.28,9.3,0.9997447904340387,-0.637613359840205
4,-0.28,9.350000000000001,0.9997592355162317,-0.5954262032897283
4,-0.28,9.4,0.9997865747248259,-0.5544497976983891
4,-0.28,9.450000000000001,0.9998250967044187,-0.514277385357364
4,-0.28,9.5,0.9998727499037064,-0.47462146969814506
4,-0.28,9.55,0.9999271438459904,-0.4352699932166148
4,-0.28,9.600000000000001,0.9999856043963833,-0.396060387917728
4,-0.28,9.65,1.0000452699753146,-0.3568635437682002
4,-0.28,9.700000000000001,1.0001032081740364,-0.3175734194496019
4,-0.28,9.75,1.0001565497460885,-0.2781000648810757
4,-0.28,9.8,1.0002026249715605,-0.2383647580339078
4,-0.28,9.850000000000001,1.0002390974162128,-0.1982964769229786
4,-0.28,9.9,1.0002640811305783,-0.1578292166866362
4,-0.28,9.950000000000001,1.000276243844669,-0.11689989100280376
4,-0.28,10.,1.0002748797205696,-0.07544655708913052
4,-0.28,10.05,1.0002599537120338,-0.033406892030554546
4,-0.28,10.100000000000001,1.0002321125618794,0.009283217795798623
4,-0.28,10.15,1.0001926589412662,0.05269105273819826
4,-0.28,10.200000000000001,1.0001434942047067,0.09688847044540992
4,-0.28,10.25,1.0000870232134802,0.1419534201143545
4,-0.28,10.3,1.0000260331611373,0.18797172063155007
4,-0.28,10.350000000000001,0.999963543835474,0.23503919999770911
4,-0.28,10.4,0.9999026392604432,0.28326452904431193
4,-0.28,10.450000000000001,0.9998462761844943,0.3327731986899062
4,-0.28,10.5,0.9997970844126323,0.3837134324174809
4,-0.28,10.55,0.9997571430102413,0.43626581211435705
4,-0.28,10.600000000000001,0.999727721932327,0.4906599379380296
4,-0.28,10.65,0.9997089596477567,0.5472061584019687
4,-0.28,10.700000000000001,0.9996994003199162,0.6063623229363233
4,-0.28,10.75,0.9996953886059493,0.6688948450600851
4,-0.28,10.8,0.999691426391164,0.7363499287127567
4,-0.28,10.850000000000001,0.9996981589459891,0.8129629937116843
4,-0.28,10.9,1.0000293875681854,0.9236334457744263
4,-0.28,10.950000000000001,0.958968248692312,1.152100220312525
4,-0.28,11.,0.9951146617350184,0.9820266996655977
4,-0.28,11.05,0.9807179462006392,0.8814602724528506
4,-0.28,11.100000000000001,0.9979925495713884,1.0557778680048846
4,-0.28,11.15,0.9993695532684593,1.157876173494634
4,-0.28,11.200000000000001,0.9997857195419426,1.2527484608811568
4,-0.28,11.25,0.9999705055650391,1.3481153857478023
4,-0.28,11.3,1.0000629545183644,1.4465268531877826
4,-0.28,11.350000000000001,1.0001055104337742,1.5492962499922287
4,-0.28,11.4,1.0001158692871541,1.6573158041827227
4,-0.28,11.450000000000001,1.0001040190900146,1.7712991945039738
4,-0.28,11.5,1.0000774759987348,1.8918630936027327
4,-0.28,11.55,1.000043045073561,2.0195478931145288
4,-0.28,11.600000000000001,1.0000072769735229,2.15480835114234
4,-0.28,11.65,0.9999763032192313,2.2979853210643033
4,-0.28,11.700000000000001,0.9999553165016924,2.4492640374664583
4,-0.28,11.75,0.999947870641265,2.60862396375763
4,-0.28,11.8,0.9999551694951129,2.775786977881787
4,-0.28,11.850000000000001,0.9999755587013115,2.9501735847996424
4,-0.28,11.9,1.00000443399017,3.13087937025171
4,-0.28,11.950000000000001,1.0000347418965003,-2.966500991599063
4,-0.28,12.,1.0000580953124674,-2.7770810564444686
4,-0.27,8.,0.9998387509993799,-1.274758713481212
4,-0.27,8.05,0.9998731649564359,-1.240838664281842
4,-0.27,8.1,0.9999098644377903,-1.2063433894676
4,-0.27,8.15,0.9999451479956288,-1.1711409829877393
4,-0.27,8.200000000000001,0.9999746336782749,-1.1350588520250569
4,-0.27,8.25,0.9999930014755103,-1.0978647040771543
4,-0.27,8.3,0.9999933649779883,-1.059235756206838
4,-0.27,8.35,0.9999658629173298,-1.0187066819934434
4,-0.27,8.4,0.9998944549301192,-0.975576636098252
4,-0.27,8.450000000000001,0.9997492040506959,-0.9287313772884447
4,-0.27,8.5,0.9994657943121416,-0.8762718347960748
4,-0.27,8.55,0.9988829546047925,-0.814642420029255
4,-0.27,8.600000000000001,0.9975083618697138,-0.736221500405078
4,-0.27,8.65,0.9933237276940484,-0.6207833830392117
4,-0.27,8.700000000000001,0.9721757258849864,-0.3888137766746574
4,-0.27,8.75,0.5966056737913242,0.8038563239982396
4,-0.27,8.8,0.8508263036601537,-1.2520117354127416
4,-0.27,8.850000000000001,0.9159798294722433,-0.7316443664132084
4,-0.27,8.9,0.6421725180977461,0.4668566621716427
4,-0.27,8.950000000000001,0.9430085566950068,-1.2604348071311358
4,-0.27,9.,0.9988626627319694,-1.1348876949156967
4,-0.27,9.05,0.9996433504005316,-0.9596969408094872
4,-0.27,9.100000000000001,0.9997776872885291,-0.8628754585442299
4,-0.27,9.15,0.9997838626423213,-0.7919022183761385
4,-0.27,9.200000000000001,0.999775713847861,-0.7332282443318129
4,-0.27,9.25,0.999776874107418,-0.6814309558540049
4,-0.27,9.3,0.9997917653191588,-0.633849499363348
4,-0.27,9.350000000000001,0.9998199932987938,-0.5890023625962622
4,-0.27,9.4,0.999859690656644,-0.5459883577089165
4,-0.27,9.450000000000001,0.9999083918039692,-0.5042213891758573
4,-0.27,9.5,0.9999633058267688,-0.4632993488453887
4,-0.27,9.55,1.0000214512699215,-0.4229337097066119
4,-0.27,9.600000000000001,1.000079769318428,-0.3829091689901986
4,-0.27,9.65,1.000135238855226,-0.3430592851173617
4,-0.27,9.700000000000001,1.0001850008873359,-0.30325101478081423
4,-0.27,9.75,1.0002264813530983,-0.26337459073323977
4,-0.27,9.8,1.000257511843825,-0.22333655059319404
4,-0.27,9.850000000000001,1.0002764312928702,-0.1830548076862314
4,-0.27,9.9,1.0002821711897099,-0.14245502564698256
4,-0.27,9.950000000000001,1.0002743118764972,-0.10146782868487834
4,-0.27,10.,1.000253110967419,-0.06002658361973613
4,-0.27,10.05,1.0002194969105531,-0.018065546342094195
4,-0.27,10.100000000000001,1.0001750271827428,0.02448175924859739
4,-0.27,10.15,1.0001218190800558,0.06768403978367266
4,-0.27,10.200000000000001,1.0000624430504328,0.11161367441627762
4,-0.27,10.25,0.9999997939999787,0.15634824477699272
4,-0.27,10.3,0.9999369380115928,0.20197220630112442
4,-0.27,10.350000000000001,0.9998769409282324,0.24857890198959615
4,-0.27,10.4,0.999822688280277,0.2962731416565169
4,-0.27,10.450000000000001,0.9997766855653316,0.34517482104391844
4,-0.27,10.5,0.999740851421007,0.3954242939451925
4,-0.27,10.55,0.9997162697485722,0.4471910744167413
4,-0.27,10.600000000000001,0.9997028658556502,0.5006889855377537
4,-0.27,10.65,0.999698868659958,0.5562049363989113
4,-0.27,10.700000000000001,0.9996997259177378,0.6141594009025633
4,-0.27,10.75,0.9996954821344347,0.6752509278831986
4,-0.27,10.8,0.9996635939154731,0.7408694961608421
4,-0.27,10.850000000000001,0.9995513618619105,0.8146758528582746
4,-0.27,10.9,0.9996440756589317,0.9153264527629893
4,-0.27,10.950000000000001,0.9613245055651083,1.188569307525535
4,-0.27,11.,0.9945366338149642,0.9688280866712963
4,-0.27,11.05,0.9966553055093822,0.9700869354139602
4,-0.27,11.100000000000001,0.9992597470127574,1.0767081321568224
4,-0.27,11.15,0.9997913457316981,1.1672753474752766
4,-0.27,11.200000000000001,0.9999988769993694,1.2563848889352063
4,-0.27,11.25,1.0000965208418635,1.3475044339412734
4,-0.27,11.3,1.0001396302516965,1.4421566056385224
4,-0.27,11.350000000000001,1.0001489849017495,1.5412853583715778
4,-0.27,11.4,1.0001353203442023,1.6456188410609107
4,-0.27,11.450000000000001,1.0001061653644576,1.7557917653782888
4,-0.27,11.5,1.0000680756828506,1.8723878989290095
4,-0.27,11.55,1.0000273061271878,1.995947762153901
4,-0.27,11.600000000000001,0.9999898114480967,2.126956369834788
4,-0.27,11.65,0.9999608797348024,2.265816254238375
4,-0.27,11.700000000000001,0.9999445724638941,2.4128083774204496
4,-0.27,11.75,0.9999430793800215,2.568043640743277
4,-0.27,11.8,0.9999561445383492,2.731409537490747
4,-0.27,11.850000000000001,0.9999807413145515,2.902519632916911
4,-0.27,11.9,1.0000111774375324,3.080676719647345
4,-0.27,11.950000000000001,1.0000397592096026,-3.0183226651190482
4,-0.27,12.,1.0000580003179815,-2.829418281026871
4,-0.26,8.,0.999905948577165,-1.2300211648906612
4,-0.26,8.05,0.999941354780369,-1.1954420378269022
4,-0.26,8.1,0.9999726956272356,-1.1601764539187778
4,-0.26,8.15,0.9999957474909581,-1.1240671701707905
4,-0.26,8.200000000000001,1.0000054639850724,-1.0869068163350624
4,-0.26,8.25,0.9999954044894407,-1.0484140816390204
4,-0.26,8.3,0.9999565205547689,-1.0081949255409024
4,-0.26,8.35,0.999874527628342,-0.9656762241513218
4,-0.26,8.4,0.9997239789061779,-0.9199855697567472
4,-0.26,8.450000000000001,0.9994538123395198,-0.8697169896889541
4,-0.26,8.5,0.9989479576033978,-0.8124292968100999
4,-0.26,8.55,0.9979001533219644,-0.7434277390409574
4,-0.26,8.600000000000001,0.9953184636085076,-0.6522272666081339
4,-0.26,8.65,0.9867649988725785,-0.5090419965983803
4,-0.26,8.700000000000001,0.9356779141349869,-0.18060378736338306
4,-0.26,8.75,0.24093733625156563,2.48976299008949
4,-0.26,8.8,0.855376603023487,-1.1211082077229317
4,-0.26,8.850000000000001,0.90495967644973,-0.6979715259981568
4,-0.26,8.9,0.7726616691670424,-0.045142336520780445
4,-0.26,8.950000000000001,0.7926845835513644,-1.875552384368266
4,-0.26,9.,0.6767774264852515,0.1403887498932341
4,-0.26,9.05,0.999407081723959,-1.0664453123645594
4,-0.26,9.100000000000001,0.9995938210093137,-0.9114257350853642
4,-0.26,9.15,0.9997233992460114,-0.8186956934461387
4,-0.26,9.200000000000001,0.999779671227616,-0.7483963311854276
4,-0.26,9.25,0.9998169717503299,-0.6893426893857304
4,-0.26,9.3,0.9998548794700158,-0.636809473404041
4,-0.26,9.350000000000001,0.9998988948888783,-0.5883826991533048
4,-0.26,9.4,0.9999492942144617,-0.542676365069796
4,-0.26,9.450000000000001,1.0000043039907378,-0.4988269352976371
4,-0.26,9.5,1.000061307620688,-0.4562620462128634
4,-0.26,9.55,1.0001173826106613,-0.41458302342454895
4,-0.26,9.600000000000001,1.000169586120274,-0.3735003157625903
4,-0.26,9.65,1.0002151473558076,-0.3327957333340104
4,-0.26,9.700000000000001,1.0002516183441046,-0.2922992405780263
4,-0.26,9.75,1.0002770001354626,-0.2518740148513889
4,-0.26,9.8,1.0002898389966781,-0.21140644988055907
4,-0.26,9.850000000000001,1.0002893036516987,-0.1707992505410551
4,-0.26,9.9,1.0002752281247398,-0.12996644714991157
4,-0.26,9.950000000000001,1.0002481267165662,-0.08882970095271854
4,-0.26,10.,1.0002091721235113,-0.047315451557492186
4,-0.26,10.05,1.000160145676681,-0.005352629855223021
4,-0.26,10.100000000000001,1.000103349659424,0.037129258351642866
4,-0.26,10.15,1.0000414986389314,0.08020180681808813
4,-0.26,10.200000000000001,0.9999775797486662,0.12393927022807301
4,-0.26,10.25,0.9999147028621991,0.1684201067165283
4,-0.26,10.3,0.999855928621719,0.21372863977186893
4,-0.26,10.350000000000001,0.9998040968109703,0.2599569808906982
4,-0.26,10.4,0.9997616450934693,0.30720745174574354
4,-0.26,10.450000000000001,0.9997304261649738,0.3555959613979591
4,-0.26,10.5,0.9997115103868716,0.40525700457043784
4,-0.26,10.55,0.999704944971265,0.4563517700990499
4,-0.26,10.600000000000001,0.9997093917734293,0.5090823000905332
4,-0.26,10.65,0.9997214402022195,0.5637184856281648
4,-0.26,10.700000000000001,0.9997339826173761,0.6206549767226814
4,-0.26,10.75,0.9997316504942714,0.6805472572564767
4,-0.26,10.8,0.9996750487033274,0.7446978818092111
4,-0.26,10.850000000000001,0.9994282750652995,0.8164762964664543
4,-0.26,10.9,0.998314043775805,0.9097372232818391
4,-0.26,10.950000000000001,0.9437050301868694,1.251632554604231
4,-0.26,11.,0.9892842998855284,0.8602635478368131
4,-0.26,11.05,0.9989894894341982,0.9938722192792201
4,-0.26,11.100000000000001,0.9997531225257563,1.0848040541242352
4,-0.26,11.15,1.0000075689713552,1.1698788607055302
4,-0.26,11.200000000000001,1.0001184034903068,1.2553044449561543
4,-0.26,11.25,1.0001654528126835,1.343240629834302
4,-0.26,11.3,1.0001754851024895,1.4348155329875436
4,-0.26,11.350000000000001,1.00016098304223,1.5308106978450908
4,-0.26,11.4,1.000129931558895,1.6318752057235084
